expIndex,boidMeanSpeed,predMeanSpeed,AvgNeighbour,NofPredAttack,success,failed,NofPredAttack,,,NofPredAttack,,,NofPredAttack,,,NofPredAttack,,,NofPredAttack,,,NofPredAttack,,,NofPredAttack,,,NofPredAttack,,,NofPredAttack,,,NofPredAttack
13,3.731,4.29,21.92957,34,5,29,41,8,33,34,10,24,,,,,,,,,,,,,,,,,,,,,,
14,3.731,4.29,22.026644,30,10,20,71,7,64,69,12,57,,,,,,,,,,,,,,,,,,,,,,
15,3.731,4.29,21.35611,34,9,25,41,15,26,34,10,24,33,9,24,,,,,,,,,,,,,,,,,,,
16,3.731,4.29,19.9989,50,8,42,37,8,29,45,15,30,29,3,26,,,,,,,,,,,,,,,,,,,
17,3.731,4.29,28.851873,33,5,28,35,6,29,41,5,36,34,9,25,,,,,,,,,,,,,,,,,,,
18,3.731,4.29,19.277107,40,10,30,39,10,29,36,12,24,49,8,41,,,,,,,,,,,,,,,,,,,
19,3.731,4.29,16.832628,43,13,30,46,7,39,39,8,31,47,7,40,,,,,,,,,,,,,,,,,,,
20,3.731,4.29,18.687904,30,6,24,29,12,17,35,11,24,37,12,25,29,8,21,,,,,,,,,,,,,,,,
21,3.731,4.29,22.655865,70,7,63,32,6,26,33,6,27,32,10,22,34,11,23,,,,,,,,,,,,,,,,
22,3.731,4.29,23.627865,34,6,28,33,2,31,26,3,23,34,5,29,39,6,33,,,,,,,,,,,,,,,,
23,3.731,4.29,17.503265,36,4,32,36,7,29,40,10,30,36,9,27,38,9,29,,,,,,,,,,,,,,,,
24,3.731,4.29,13.712553,32,10,22,41,11,30,41,8,33,44,10,34,64,8,56,,,,,,,,,,,,,,,,
25,3.731,4.29,18.074556,32,9,23,35,4,31,31,7,24,34,6,28,35,11,24,40,9,31,,,,,,,,,,,,,
26,3.731,4.29,18.58806,32,7,25,37,7,30,38,8,30,37,12,25,36,6,30,37,8,29,,,,,,,,,,,,,
27,3.731,4.29,16.690426,40,6,34,35,9,26,34,6,28,38,7,31,35,6,29,47,7,40,,,,,,,,,,,,,
28,3.731,4.29,18.578718,41,5,36,37,6,31,54,7,47,36,9,27,37,10,27,34,10,24,,,,,,,,,,,,,
29,3.731,4.29,15.866319,56,7,49,41,7,34,47,7,40,40,6,34,41,11,30,46,3,43,,,,,,,,,,,,,
30,3.731,4.29,16.230185,37,9,28,42,10,32,49,7,42,43,8,35,48,7,41,40,8,32,43,10,33,,,,,,,,,,
31,3.731,4.29,15.989253,41,12,29,36,6,30,49,5,44,40,7,33,50,8,42,48,11,37,42,13,29,,,,,,,,,,
32,3.731,4.29,16.068153,38,7,31,41,10,31,44,4,40,40,8,32,40,11,29,43,9,34,40,7,33,,,,,,,,,,
33,3.731,4.29,15.217236,38,7,31,41,9,32,40,12,28,37,10,27,40,16,24,38,8,30,37,6,31,,,,,,,,,,
34,3.731,4.29,16.579523,32,5,27,37,5,32,39,8,31,39,11,28,37,12,25,37,8,29,39,6,33,,,,,,,,,,
35,3.731,4.29,11.696065,35,8,27,37,8,29,37,10,27,41,14,27,39,9,30,34,9,25,33,8,25,41,9,32,,,,,,,
36,3.731,4.29,13.022367,34,7,27,39,8,31,38,7,31,42,10,32,37,7,30,39,9,30,47,12,35,40,8,32,,,,,,,
37,3.731,4.29,12.896971,35,10,25,30,9,21,37,11,26,36,5,31,40,12,28,37,7,30,33,9,24,32,10,22,,,,,,,
38,3.731,4.29,13.4132,34,8,26,33,6,27,34,5,29,35,9,26,35,8,27,32,7,25,35,12,23,32,7,25,,,,,,,
39,3.731,4.29,13.147104,36,9,27,31,6,25,29,7,22,27,8,19,38,7,31,27,8,19,34,8,26,34,7,27,,,,,,,
40,3.731,4.29,9.702936,31,7,24,25,9,16,32,8,24,22,5,17,33,10,23,24,5,19,30,8,22,30,8,22,34,4,30,,,,
41,3.731,4.29,8.868912,38,11,27,36,10,26,38,9,29,37,12,25,42,12,30,38,9,29,37,12,25,32,7,25,40,12,28,,,,
42,3.731,4.29,14.113463,42,9,33,46,9,37,40,5,35,41,6,35,39,10,29,39,12,27,42,10,32,41,6,35,41,7,34,,,,
43,3.731,4.29,10.579031,37,7,30,41,11,30,37,12,25,38,9,29,40,11,29,38,6,32,41,10,31,41,10,31,48,10,38,,,,
44,3.731,4.29,12.064133,34,10,24,38,10,28,40,11,29,42,9,33,45,8,37,38,4,34,36,10,26,37,8,29,32,9,23,,,,
45,3.731,4.29,9.088006,42,9,33,37,13,24,34,11,23,37,8,29,35,10,25,39,12,27,31,9,22,36,10,26,30,7,23,36,9,27,
46,3.731,4.29,11.999435,42,8,34,42,9,33,38,6,32,38,6,32,41,7,34,39,5,34,37,8,29,43,9,34,41,4,37,38,11,27,
47,3.731,4.29,12.20056,36,12,24,40,12,28,39,12,27,36,9,27,41,8,33,38,9,29,38,5,33,40,10,30,39,9,30,36,5,31,
48,3.731,4.29,12.178519,35,12,23,36,6,30,36,8,28,36,11,25,32,6,26,33,9,24,30,8,22,35,10,25,32,8,24,35,8,27,
49,3.731,4.29,10.156431,40,9,31,32,5,27,36,8,28,34,8,26,35,7,28,38,10,28,34,9,25,35,10,25,33,11,22,42,11,31,
0,3.731,4.29,10.859813,32,11,21,30,8,22,40,9,31,34,11,23,33,10,23,34,9,25,30,10,20,45,15,30,23,6,17,35,10,25,
1,3.731,4.29,13.963593,36,9,27,31,3,28,31,6,25,42,7,35,35,7,28,37,10,27,39,9,30,32,6,26,33,5,28,35,7,28,
2,3.731,4.29,10.682154,31,10,21,32,15,17,37,8,29,31,11,20,31,8,23,32,11,21,32,12,20,33,8,25,28,5,23,36,7,29,
3,3.731,4.29,11.123952,34,10,24,35,10,25,39,8,31,34,11,23,33,6,27,32,6,26,31,7,24,34,10,24,30,8,22,35,11,24,
4,3.731,4.29,12.758221,34,5,29,31,3,28,36,10,26,37,7,30,33,10,23,33,6,27,32,11,21,35,6,29,33,11,22,39,7,32,
5,3.731,4.29,26.249805,46,5,41,27,5,22,
6,3.731,4.29,9.523911,1,0,1,1,1,0,
7,3.731,4.29,34.801506,35,6,29,41,7,34,
8,3.731,4.29,23.705925,50,10,40,36,11,25,
9,3.731,4.29,31.17986,31,6,25,38,14,24,
