3,2,1,5,10,3,7,2,9,1,2,1,1,1,4,1,10,5,1,1,2,2,1,2,1,1,1,1,2,3,2,1,3,1,1,1,2,1,1,1,,,,,,,
3,2,1,5,10,3,7,2,9,1,2,1,1,1,4,1,9,6,1,1,2,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,1,2,1,1,,,,,,,
3,2,1,5,10,3,7,2,9,7,2,1,1,1,4,1,9,1,1,2,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,1,2,1,1,,,,,,,,
3,9,1,5,10,4,2,9,7,2,1,1,1,4,9,1,1,2,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,1,2,1,1,,,,,,,,,,
3,9,1,5,10,4,2,9,7,2,1,1,1,4,9,1,1,2,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,1,2,1,1,,,,,,,,,,
3,9,1,5,10,4,2,9,7,2,1,1,1,4,9,1,1,3,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,2,1,1,,,,,,,,,,,
3,9,1,5,10,4,2,9,7,2,1,1,1,4,9,1,1,3,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,2,1,1,,,,,,,,,,,
3,9,1,5,10,4,2,9,7,2,1,1,1,4,9,1,1,3,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,2,1,1,,,,,,,,,,,
3,9,1,5,10,4,2,9,7,2,1,1,1,4,9,1,1,3,2,1,2,1,1,1,1,2,3,1,2,1,3,1,1,2,1,1,,,,,,,,,,,
Boid caught by predator ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,1,5,10,4,2,9,7,2,1,1,1,4,9,1,1,3,2,1,1,1,1,1,1,2,3,1,2,1,3,1,1,2,1,1,,,,,,,,,,,
3,9,1,5,10,3,2,9,7,2,1,1,1,4,1,9,1,1,3,2,1,1,1,1,1,1,2,3,1,2,1,3,1,1,2,1,1,,,,,,,,,,
3,9,1,5,10,3,2,9,8,2,1,1,4,1,9,1,1,3,2,1,1,1,1,1,1,2,3,1,2,1,3,1,1,2,1,1,,,,,,,,,,,
3,9,1,5,10,3,3,9,8,2,2,1,4,1,9,1,1,3,2,1,1,1,1,1,1,2,3,1,2,3,1,1,2,1,,,,,,,,,,,,,
3,9,1,5,10,3,3,9,8,2,2,1,4,1,9,1,1,3,2,1,1,1,1,1,1,2,3,1,2,3,1,1,2,1,,,,,,,,,,,,,
3,11,1,5,10,3,3,9,8,2,2,1,4,1,9,1,1,3,2,1,1,1,1,1,1,3,1,2,3,1,1,2,1,,,,,,,,,,,,,,
3,11,1,5,10,3,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,,,,,,,,,,,,,,
3,11,1,5,10,3,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,,,,,,,,,,,,,,
3,11,1,5,10,3,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,,,,,,,,,,,,,,
3,6,1,5,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,,,,,,,,,,,,,
3,6,1,5,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,,,,,,,,,,,,,
3,6,1,5,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,,,,,,,,,,,,,
3,6,1,5,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,5,1,2,3,1,1,1,1,,,,,,,,,,,,
3,6,1,4,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,4,1,2,3,1,1,1,1,1,,,,,,,,,,,
3,6,1,4,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,4,1,2,3,1,1,1,1,1,,,,,,,,,,,
3,6,1,4,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,2,1,1,1,1,1,1,2,4,1,2,3,1,1,1,1,1,,,,,,,,,,,
3,6,1,4,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,5,1,1,1,1,1,1,2,4,1,2,1,1,1,1,1,,,,,,,,,,,,
3,6,1,4,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,5,1,1,1,1,1,1,2,4,1,2,1,1,1,1,1,,,,,,,,,,,,
3,6,1,3,10,3,5,3,9,8,2,2,1,4,1,7,1,1,3,5,1,1,1,1,1,1,2,4,1,2,1,1,1,1,1,1,,,,,,,,,,,
3,6,1,3,10,3,5,3,8,8,2,2,2,4,1,7,1,1,3,5,1,1,1,1,1,1,2,4,1,2,1,1,1,1,1,1,,,,,,,,,,,
3,6,1,3,10,3,5,3,8,8,2,2,2,4,1,7,1,1,3,5,1,1,1,1,1,1,2,4,1,2,1,1,1,1,1,1,,,,,,,,,,,
3,6,1,3,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,2,4,1,2,1,1,1,1,1,,,,,,,,,,,,
3,6,1,3,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,2,4,1,2,1,1,1,1,1,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,5,3,8,8,2,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,
3,6,1,4,10,3,7,3,8,8,2,2,4,1,7,1,1,4,5,1,1,1,1,1,1,3,4,1,2,1,1,1,,,,,,,,,,,,,,,
3,6,2,4,10,3,7,3,8,8,2,2,6,1,7,1,4,5,1,1,1,1,1,1,3,4,1,1,1,1,,,,,,,,,,,,,,,,,
3,6,2,4,10,3,7,3,8,8,2,2,6,1,7,1,4,5,1,1,1,1,1,1,3,4,1,1,1,1,,,,,,,,,,,,,,,,,
3,6,3,4,10,4,7,3,8,8,2,2,6,7,1,4,5,1,1,1,1,1,3,4,1,1,1,1,,,,,,,,,,,,,,,,,,,
3,6,3,4,10,4,7,3,8,8,2,2,6,7,1,4,5,1,1,1,1,1,3,4,1,1,1,1,,,,,,,,,,,,,,,,,,,
3,6,3,4,10,4,7,3,8,8,2,2,6,7,1,4,5,1,1,1,1,1,3,4,1,1,1,1,,,,,,,,,,,,,,,,,,,
3,4,2,4,10,4,7,2,3,8,9,2,2,6,7,1,4,5,1,1,1,1,1,3,4,1,1,1,1,,,,,,,,,,,,,,,,,,
3,4,2,4,10,4,7,2,3,8,9,2,2,6,7,1,4,5,1,1,1,1,1,3,4,1,1,1,1,,,,,,,,,,,,,,,,,,
4,4,2,4,10,4,7,2,3,8,9,2,2,6,7,1,4,6,1,1,1,1,3,4,1,1,1,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,4,7,2,3,8,9,2,2,6,7,1,4,6,1,1,1,1,3,4,1,1,1,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,4,7,2,3,8,9,2,2,6,7,1,4,6,1,1,1,1,3,4,1,1,1,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,4,7,2,3,8,16,2,2,6,1,4,6,1,1,1,1,3,4,1,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,4,7,2,3,10,16,2,6,1,4,3,1,1,1,1,3,4,1,3,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,3,7,2,3,10,16,2,6,1,1,4,3,1,1,1,1,3,4,1,3,1,1,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,3,7,2,3,10,16,2,6,1,1,4,3,1,1,1,1,3,4,1,3,1,1,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,3,7,2,3,10,16,2,6,1,1,4,3,1,1,1,1,3,4,1,3,1,1,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,3,10,20,2,6,1,1,4,3,1,1,1,1,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,5,10,20,4,1,1,4,3,1,1,1,1,3,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,5,10,20,4,1,1,4,3,1,1,1,1,3,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,11,3,7,2,5,10,20,4,1,1,4,3,1,1,1,1,3,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,3,7,2,5,10,20,4,1,1,4,3,1,1,1,1,1,3,1,2,3,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,6,7,2,5,10,20,4,1,1,4,3,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,4,10,6,7,2,5,10,20,4,1,1,4,3,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,10,6,7,2,5,10,20,4,1,1,4,3,1,1,1,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,10,6,7,2,5,10,20,4,1,1,4,3,1,1,1,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,10,6,7,2,5,10,20,4,1,1,4,3,1,1,1,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,10,6,7,2,5,10,20,4,1,1,4,3,1,1,1,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,10,6,7,2,5,10,20,4,1,1,4,3,1,1,1,2,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,10,6,7,2,6,10,20,4,1,1,4,3,1,1,1,2,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,3,10,6,7,2,6,10,20,4,1,1,4,3,1,1,1,2,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,6,10,6,7,2,6,10,20,4,1,1,4,1,1,1,2,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,6,10,6,7,2,6,10,20,4,1,1,4,1,1,1,2,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,6,10,6,7,2,6,10,20,4,1,1,4,1,1,1,2,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,6,10,6,7,2,6,8,20,2,4,1,1,4,1,1,1,2,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,6,10,6,7,2,6,8,20,2,4,1,1,4,1,1,1,2,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,6,10,6,7,2,8,8,20,2,4,1,1,4,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
4,4,2,6,10,6,7,2,8,8,20,2,4,1,1,4,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
4,4,22,6,10,6,7,2,8,8,2,4,1,1,4,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,22,6,10,6,7,2,8,8,2,4,1,1,4,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,22,6,10,6,7,2,8,8,2,4,1,1,4,1,1,1,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,25,6,10,6,7,2,8,8,2,4,1,1,4,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,25,6,10,6,7,2,8,8,2,4,1,1,4,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,25,7,10,6,7,2,8,8,2,4,1,1,4,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,31,7,10,7,2,8,8,2,4,1,1,4,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,31,7,10,7,2,8,8,2,4,1,1,4,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,31,7,10,7,2,8,8,2,4,1,1,4,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,8,8,2,4,1,1,4,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,8,8,2,4,1,1,4,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,8,8,2,4,1,2,4,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,8,8,2,4,1,2,4,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,8,8,2,4,1,2,4,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,9,8,2,4,1,2,4,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,9,8,2,4,1,2,4,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,9,8,2,4,1,2,4,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,7,10,7,2,6,8,2,3,4,1,2,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,10,7,2,6,8,2,3,4,1,2,6,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,7,2,6,8,2,3,4,1,2,6,2,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,7,2,6,8,2,3,4,1,2,6,2,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,7,2,6,8,2,3,4,1,2,6,2,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,7,2,6,8,2,3,4,1,2,6,2,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,7,2,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,7,2,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,7,2,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,30,3,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,8,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,7,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,33,7,9,6,8,2,3,4,1,2,6,1,4,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,33,7,9,6,8,2,3,4,1,2,6,1,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,33,7,9,6,11,2,3,4,1,2,6,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,33,7,9,6,11,2,3,5,1,2,6,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,33,7,9,6,11,2,3,5,1,2,6,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,33,7,9,6,11,2,3,5,1,2,6,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,33,7,9,6,11,2,3,5,1,2,6,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,7,9,6,11,2,3,5,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,12,9,6,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,12,9,6,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,30,12,9,6,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,11,2,3,1,2,6,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,11,2,3,1,2,6,1,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,11,2,3,1,2,6,1,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,11,2,3,1,2,6,1,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,11,2,3,1,2,6,1,1,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,12,2,3,1,2,6,1,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,12,2,3,1,2,6,1,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,12,2,3,1,2,6,1,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,12,2,3,1,2,6,1,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,12,2,3,2,2,6,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,11,9,12,2,3,2,2,6,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,12,2,3,2,2,6,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,12,2,3,2,5,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,30,12,9,12,2,3,2,5,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,12,2,3,5,2,5,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,12,2,3,5,1,5,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
