2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,4,1,3,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,2,4,1,3,1,1,1,1,1,1,,,,,1.538461538
2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,,,1.333333333
2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,,,1.333333333
2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,,,1.333333333
2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,,,1.333333333
2,1,1,1,5,1,2,1,1,1,1,1,1,1,,,,1.428571429
2,1,1,1,5,1,2,2,1,1,1,1,1,,,,,1.538461538
2,1,1,6,1,2,2,1,1,1,1,1,,,,,,1.666666667
2,1,1,6,1,2,2,1,1,1,1,1,,,,,,1.666666667
2,1,1,6,2,2,1,1,1,1,1,,,,,,,1.727272727
2,2,1,6,2,2,1,1,1,1,,,,,,,,1.9
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,1,6,2,2,1,1,1,1,,,,,,,,1.9
2,2,1,6,2,2,1,1,1,1,,,,,,,,1.9
2,2,1,6,2,2,1,1,1,1,,,,,,,,1.9
2,2,1,1,5,2,2,1,1,1,1,,,,,,,1.727272727
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
2,2,3,1,5,2,1,1,1,1,,,,,,,,1.9
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,2,1,1,1,1,,,,,,,,,2.111111111
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
5,2,1,5,3,1,1,1,,,,,,,,,,2.375
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,4,1,1,,,,,,,,,,,,3.166666667
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,1,5,3,1,1,1,,,,,,,,,,,2.714285714
7,2,5,3,1,1,,,,,,,,,,,,3.166666667
7,2,5,3,1,1,,,,,,,,,,,,3.166666667
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,4,1,,,,,,,,,,,,3.166666667
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
6,2,5,1,3,1,1,,,,,,,,,,,2.714285714
,,,,,,,,,,,,,,,,,2.200725123
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
4.481283422,1.614973262,2.754010695,2.331550802,2.868983957,1.061497326,1.320474777,1.261682243,1,1,1.06779661,1.119266055,1,1,1,1,1,
